Timestamp,Fwd Packet Length Mean,Fwd PSH Flags,SYN Flag Count,Fwd Segment Size Avg,Subflow Fwd Packets,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Seg Size Min,Label
5361,0.045092226029228286,0.0,0.2857142857142857,0.045092226029228286,0.0,0.22278171969176777,0.014953841458762494,0.0,0
5365,0.022989934136945445,0.0,0.2857142857142857,0.022989934136945445,0.0,0.22278171969176777,0.014953841458762494,0.0,0
5353,0.04736876731557102,0.0,0.2857142857142857,0.04736876731557102,0.0,0.22278171969176777,0.01799038681620508,0.0,0
5361,0.057219391629725364,0.0,0.2857142857142857,0.057219391629725364,0.0,0.22278171969176777,0.020523384451056687,0.0,0
5363,0.07481048838076301,0.0,0.2857142857142857,0.07481048838076301,0.0,0.22278171969176777,0.020523384451056687,0.0,0
5361,0.18148217929340127,0.0,0.2857142857142857,0.18148217929340127,0.0,0.22278171969176777,0.03825436789501793,0.0,0
5351,0.06114079781284951,0.0,0.2857142857142857,0.06114079781284951,0.0,0.22278171969176777,0.016571297779812314,0.0,0
5375,0.011631663974151857,1.0,0.0,0.011631663974151857,0.0,0.01773098344396124,0.016571297779812314,0.0,0
5351,0.005661184982676774,0.0,0.2857142857142857,0.005661184982676774,0.0,0.22278171969176777,0.016998550392919812,0.0,0
5353,0.017788350583173854,0.0,0.2857142857142857,0.017788350583173854,0.0,0.22278171969176777,0.015976195925841152,0.0,0
5353,0.02449247037290916,0.0,0.2857142857142857,0.02449247037290916,0.0,0.22278171969176777,0.017380025940337225,0.0,0
5378,0.007704734683733068,1.0,0.0,0.007704734683733068,1.0,0.02975509269855802,0.0,0.0,0
5353,0.03706794013739282,0.0,0.2857142857142857,0.03706794013739282,0.0,0.22278171969176777,0.017090104524299994,0.0,0
5353,0.031937367963216105,0.0,0.2857142857142857,0.031937367963216105,0.0,0.22278171969176777,0.017059586480506598,0.0,0
5353,0.056588594638101154,0.0,0.2857142857142857,0.056588594638101154,0.0,0.22278171969176777,0.01977569237811856,0.0,0
5352,0.028323598856716786,0.0,0.2857142857142857,0.028323598856716786,0.0,0.22278171969176777,0.02055390249485008,0.0,0
5353,0.023248033189611036,0.0,0.2857142857142857,0.023248033189611036,0.0,0.22278171969176777,0.018020904859998473,0.0,0
5380,0.01317261091089847,1.0,0.0,0.01317261091089847,1.0,0.03810177767605097,0.0,0.0,0
5353,0.07797937119423387,0.0,0.2857142857142857,0.07797937119423387,0.0,0.22278171969176777,0.03268482490272374,0.0,0
5348,0.10028041776304213,0.0,0.2857142857142857,0.10028041776304213,0.0,0.22278171969176777,0.02656595712214847,0.0,0
5355,0.0617621473841183,0.0,0.2857142857142857,0.0617621473841183,0.0,0.22278171969176777,0.016357671473258565,0.0,0
5357,0.04817848983377656,0.0,0.2857142857142857,0.04817848983377656,0.0,0.22278171969176777,0.021545738918135347,0.0,0
5356,0.11810474572993662,0.0,0.2857142857142857,0.11810474572993662,0.0,0.22278171969176777,0.040283817807278556,0.0,0
5356,0.08046476947930906,0.0,0.2857142857142857,0.08046476947930906,0.0,0.22278171969176777,0.01858548867017624,0.0,0
5357,0.03679142612909159,0.0,0.2857142857142857,0.03679142612909159,0.0,0.22278171969176777,0.025070572976272222,0.0,0
5357,0.10844185149089101,0.0,0.2857142857142857,0.10844185149089101,0.0,0.22278171969176777,0.027115281910429542,0.0,0
5357,0.021678759735553624,0.0,0.2857142857142857,0.021678759735553624,0.0,0.22278171969176777,0.021545738918135347,0.0,0
5358,0.028881170580489623,0.0,0.2857142857142857,0.028881170580489623,0.0,0.22278171969176777,0.021545738918135347,0.0,0
5385,0.007704734683733068,1.0,0.0,0.007704734683733068,1.0,0.040283817807278556,0.0,0.0,0
5358,0.029633594937442522,0.0,0.2857142857142857,0.029633594937442522,0.0,0.22278171969176777,0.019714656290531776,0.0,0
5385,0.007704734683733068,1.0,0.0,0.007704734683733068,1.0,0.040283817807278556,0.0,0.0,0
5358,0.039269292904187895,0.0,0.2857142857142857,0.039269292904187895,0.0,0.22278171969176777,0.0187533379110399,0.0,0
5385,0.007704734683733068,1.0,0.0,0.007704734683733068,1.0,0.02989242389562829,0.0,0.0,0
5358,0.04064582118513732,0.0,0.2857142857142857,0.04064582118513732,0.0,0.22278171969176777,0.021545738918135347,0.0,0
5358,0.04790707055066484,0.0,0.2857142857142857,0.04790707055066484,0.0,0.22278171969176777,0.03651483939879454,0.0,0
5361,0.03863019048803281,0.0,0.2857142857142857,0.03863019048803281,0.0,0.22278171969176777,0.016861219195849545,0.0,0
5359,0.03262085249161178,0.0,0.2857142857142857,0.03262085249161178,0.0,0.22278171969176777,0.017029068436713205,0.0,0
5364,0.03096392030157823,0.0,0.2857142857142857,0.03096392030157823,0.0,0.22278171969176777,0.01803616388189517,0.0,0
5362,0.020816726124269914,0.0,0.2857142857142857,0.020816726124269914,0.0,0.22278171969176777,0.018158236057068743,0.0,0
5363,0.19290372763718155,0.0,0.2857142857142857,0.19290372763718155,0.0,0.22278171969176777,0.03723201342793927,0.0,0
5350,0.04327354569683112,0.0,0.2857142857142857,0.04327354569683112,0.0,0.22278171969176777,0.01782253757534142,0.0,0
5398,0.009693053311793215,1.0,0.0,0.009693053311793215,0.0,0.02696269169146258,0.01782253757534142,0.0,0
5352,0.013473474913831242,0.0,0.2857142857142857,0.013473474913831242,0.0,0.22278171969176777,0.018020904859998473,0.0,0
5399,0.011631663974151857,1.0,0.0,0.011631663974151857,0.0,0.040283817807278556,0.018020904859998473,0.0,0
5376,0.01121979797261091,1.0,0.0,0.01121979797261091,0.0,0.08632028686961166,0.016998550392919812,0.0,0
5378,0.01121979797261091,1.0,0.0,0.01121979797261091,0.0,0.031662470435645074,0.01977569237811856,0.0,0
5380,0.01121979797261091,1.0,0.0,0.01121979797261091,0.0,0.040283817807278556,0.03268482490272374,0.0,0
5380,0.01121979797261091,1.0,0.0,0.01121979797261091,0.0,0.040283817807278556,0.02656595712214847,0.0,0
5380,0.01121979797261091,1.0,0.0,0.01121979797261091,0.0,0.015976195925841152,0.016357671473258565,0.0,0
5377,0.01121979797261091,1.0,0.0,0.01121979797261091,0.0,0.015976195925841152,0.015976195925841152,0.0,0
5357,0.01930963283022244,0.0,0.2857142857142857,0.01930963283022244,0.0,0.22278171969176777,0.015976195925841152,0.0,0
5400,0.009693053311793215,1.0,0.0,0.009693053311793215,0.0,0.02418554970626383,0.015976195925841152,0.0,0
5378,0.01121979797261091,1.0,0.0,0.01121979797261091,0.0,0.02696269169146258,0.017090104524299994,0.0,0
5378,0.01121979797261091,1.0,0.0,0.01121979797261091,0.0,0.027115281910429542,0.017059586480506598,0.0,0
5379,0.01121979797261091,1.0,0.0,0.01121979797261091,0.0,0.040283817807278556,0.02055390249485008,0.0,0
5382,0.01121979797261091,1.0,0.0,0.01121979797261091,0.0,0.02887006942854963,0.027115281910429542,0.0,0
5383,0.01121979797261091,1.0,0.0,0.01121979797261091,0.0,0.040283817807278556,0.021545738918135347,0.0,0
5381,0.01121979797261091,1.0,0.0,0.01121979797261091,0.0,0.07595941100175478,0.040283817807278556,0.0,0
5381,0.01121979797261091,1.0,0.0,0.01121979797261091,0.0,0.026214999618524453,0.01858548867017624,0.0,0
5382,0.01121979797261091,1.0,0.0,0.01121979797261091,0.0,0.11358815899900816,0.025070572976272222,0.0,0
5386,0.01121979797261091,1.0,0.0,0.01121979797261091,0.0,0.040283817807278556,0.021545738918135347,0.0,0
5386,0.01121979797261091,1.0,0.0,0.01121979797261091,0.0,0.06947432669565881,0.03651483939879454,0.0,0
5360,0.033291910028582075,0.0,0.2857142857142857,0.033291910028582075,0.0,0.22278171969176777,0.02017242694743267,0.0,0
5387,0.01121979797261091,1.0,0.0,0.01121979797261091,0.0,0.02989242389562829,0.017029068436713205,0.0,0
5401,0.011631663974151857,1.0,0.0,0.011631663974151857,0.0,0.040283817807278556,0.02017242694743267,0.0,0
5388,0.01121979797261091,1.0,0.0,0.01121979797261091,0.0,0.018158236057068743,0.018158236057068743,0.0,0
5365,0.13933657006467004,0.0,0.2857142857142857,0.13933657006467004,0.0,0.22278171969176777,0.03825436789501793,0.0,0
5390,0.0,0.0,0.0,0.0,0.0,0.019043259327077136,0.03723201342793927,0.0,0
5402,0.12383496955387101,1.0,0.0,0.12383496955387101,0.0,0.03268482490272374,0.040283817807278556,0.0,0
5438,0.010990983527326954,1.0,0.0,0.010990983527326954,0.0,0.03546196688792248,0.040283817807278556,0.0,0
5458,0.02361128370821424,0.0,0.2857142857142857,0.02361128370821424,0.0,0.22278171969176777,0.014953841458762494,0.0,0
5486,0.01695041630421275,0.0,0.2857142857142857,0.01695041630421275,0.0,0.22278171969176777,0.014953841458762494,0.0,0
5486,0.018789611035168383,0.0,0.2857142857142857,0.018789611035168383,0.0,0.22278171969176777,0.015976195925841152,0.0,0
5488,0.022492854479930408,0.0,0.2857142857142857,0.022492854479930408,0.0,0.22278171969176777,0.014953841458762494,0.0,0
5458,0.19606241900265936,0.0,0.2857142857142857,0.19606241900265936,0.0,0.22278171969176777,0.03689631494621195,0.0,0
5497,0.01632078207197713,0.0,0.2857142857142857,0.01632078207197713,0.0,0.22278171969176777,0.015976195925841152,0.0,0
5499,0.030487552296905678,0.0,0.2857142857142857,0.030487552296905678,0.0,0.22278171969176777,0.014953841458762494,0.0,0
5502,0.025848142164781908,0.0,0.2857142857142857,0.025848142164781908,0.0,0.22278171969176777,0.014953841458762494,0.0,0
5503,0.0,0.0,0.0,0.0,1.0,0.013931486991683834,0.0,0.0,0
5503,0.025848142164781908,0.0,0.2857142857142857,0.025848142164781908,0.0,0.22278171969176777,0.014953841458762494,0.0,0
5503,0.0,0.0,0.0,0.0,1.0,0.013931486991683834,0.0,0.0,0
5496,0.04719997288654157,0.0,0.2857142857142857,0.04719997288654157,0.0,0.22278171969176777,0.0183413443198291,0.0,0
5504,0.007704734683733068,1.0,0.0,0.007704734683733068,1.0,0.040283817807278556,0.0,0.0,0
5459,0.005998835056343979,0.0,0.2857142857142857,0.005998835056343979,0.0,0.22278171969176777,0.040283817807278556,0.0,0
5505,0.011631663974151857,1.0,0.0,0.011631663974151857,0.0,0.13583581292439154,0.040283817807278556,0.0,0
5501,0.05247432205358518,0.0,0.2857142857142857,0.05247432205358518,0.0,0.22278171969176777,0.021545738918135347,0.0,0
5504,0.08728718777184044,0.0,0.2857142857142857,0.08728718777184044,0.0,0.22278171969176777,0.017074845502403294,0.0,0
5509,0.007704734683733068,1.0,0.0,0.007704734683733068,1.0,0.030640115968566414,0.0,0.0,0
4962,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.014953841458762494,0.0,0.0,0
5117,0.018889026966571392,1.0,0.0,0.018889026966571392,0.0,0.015976195925841152,0.0,0.0,0
5253,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.040283817807278556,0.0,0.0,0
5258,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.045136186770428015,0.0,0.0,0
5259,0.018889026966571392,1.0,0.0,0.018889026966571392,0.0,0.04844739452201114,0.0,0.0,0
5067,0.0,0.0,0.0,0.0,0.0,0.02784771496147097,0.017181658655680172,0.0,0
5030,0.0,0.0,0.0,0.0,0.0,0.03620965896086061,0.016998550392919812,0.0,0
4874,0.0,0.0,0.0,0.0,0.0,0.040283817807278556,0.016998550392919812,0.0,0
4888,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.040283817807278556,0.0,0.0,0
4980,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.040283817807278556,0.0,0.0,0
5184,0.0,0.0,0.0,0.0,0.0,0.020523384451056687,0.015976195925841152,0.0,0
5109,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.02784771496147097,0.0,0.0,0
5185,0.0,0.0,0.0,0.0,0.0,0.02887006942854963,0.015976195925841152,0.0,0
5229,0.0,0.0,0.0,0.0,0.0,0.0844739452201114,0.022110322728313116,0.0,0
5121,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.08278019378957809,0.0,0.0,0
5006,0.0,0.0,0.0,0.0,0.0,0.040283817807278556,0.019043259327077136,0.0,0
5187,0.0,0.0,0.0,0.0,0.0,0.026092927443350882,0.015976195925841152,0.0,0
5188,0.0,0.0,0.0,0.0,0.0,0.015976195925841152,0.015976195925841152,0.0,0
4874,0.0,0.0,0.0,0.0,0.0,0.03091477836270695,0.016998550392919812,0.0,0
4883,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.03898680094605936,0.0,0.0,0
5096,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.040283817807278556,0.0,0.0,0
5257,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.040283817807278556,0.0,0.0,0
5115,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.030640115968566414,0.0,0.0,0
5228,0.0,0.0,0.0,0.0,0.0,0.040283817807278556,0.020401312275883116,0.0,0
5127,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.33891813534752424,0.0,0.0,0
4921,0.0,0.0,0.0,0.0,0.0,0.040283817807278556,0.021087968261234456,0.0,0
5106,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.032532234683756774,0.0,0.0,0
5033,0.0,0.0,0.0,0.0,0.0,0.03620965896086061,0.016998550392919812,0.0,0
4873,0.0,0.0,0.0,0.0,0.0,0.040283817807278556,0.015976195925841152,0.0,0
5124,0.018889026966571392,1.0,0.0,0.018889026966571392,0.0,0.025070572976272222,0.0,0.0,0
4884,0.018889026966571392,1.0,0.0,0.018889026966571392,0.0,0.040283817807278556,0.0,0.0,0
5256,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.02887006942854963,0.0,0.0,0
4987,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.08111696040283818,0.0,0.0,0
5502,0.0,0.0,0.0,0.0,0.0,0.013931486991683834,0.014953841458762494,0.0,0
5104,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.025070572976272222,0.0,0.0,0
5093,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.03620965896086061,0.0,0.0,0
4897,0.0,0.0,0.0,0.0,0.0,0.024444953078507668,0.019043259327077136,0.0,0
4897,0.0,0.0,0.0,0.0,0.0,0.040283817807278556,0.019043259327077136,0.0,0
5245,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.07736324101625086,0.0,0.0,0
4934,0.0,0.0,0.0,0.0,0.0,0.016388189517051958,0.015976195925841152,0.0,0
5183,0.0,0.0,0.0,0.0,0.0,0.016769665064469367,0.015976195925841152,0.0,0
5183,0.0,0.0,0.0,0.0,0.0,0.021545738918135347,0.015976195925841152,0.0,0
5234,0.0,0.0,0.0,0.0,0.0,0.040283817807278556,0.015976195925841152,0.0,0
4897,0.0,0.0,0.0,0.0,0.0,0.02887006942854963,0.019043259327077136,0.0,0
5183,0.0,0.0,0.0,0.0,0.0,0.023300526436255437,0.015976195925841152,0.0,0
5033,0.0,0.0,0.0,0.0,0.0,0.03341725795376516,0.016998550392919812,0.0,0
5182,0.0,0.0,0.0,0.0,0.0,0.03898680094605936,0.01611352712291142,0.0,0
5352,0.0,0.0,0.0,0.0,0.0,0.040283817807278556,0.016449225604638743,0.0,0
5065,0.0,0.0,0.0,0.0,0.0,0.015976195925841152,0.020523384451056687,0.0,0
4890,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.16014343480582893,0.0,0.0,0
5064,0.0,0.0,0.0,0.0,0.0,0.02784771496147097,0.0187533379110399,0.0,0
5187,0.0,0.0,0.0,0.0,0.0,0.02989242389562829,0.015976195925841152,0.0,0
4875,0.0,0.0,0.0,0.0,0.0,0.0959945067521172,0.020462348363469902,0.0,0
5056,0.0,0.0,0.0,0.0,0.0,0.025070572976272222,0.017090104524299994,0.0,0
4992,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.030640115968566414,0.0,0.0,0
5228,0.0,0.0,0.0,0.0,0.0,0.040283817807278556,0.018020904859998473,0.0,0
5128,0.018889026966571392,1.0,0.0,0.018889026966571392,0.0,0.034439612420843826,0.0,0.0,0
5006,0.0,0.0,0.0,0.0,0.0,0.03546196688792248,0.019043259327077136,0.0,0
4920,0.0,0.0,0.0,0.0,0.0,0.040283817807278556,0.018020904859998473,0.0,0
5056,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.1539940489814603,0.0,0.0,0
4880,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.02784771496147097,0.0,0.0,0
5079,0.011184292282838324,0.0,0.0,0.011184292282838324,0.0,0.040283817807278556,0.0,0.0,0
5122,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.06166170748455024,0.0,0.0,0
4873,0.0,0.0,0.0,0.0,0.0,0.026092927443350882,0.015976195925841152,0.0,0
5014,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.02887006942854963,0.0,0.0,0
5184,0.0,0.0,0.0,0.0,0.0,0.02887006942854963,0.015976195925841152,0.0,0
5101,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.04046692607003891,0.0,0.0,0
5132,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.040283817807278556,0.0,0.0,0
5494,0.01121979797261091,1.0,0.0,0.01121979797261091,0.0,0.03689631494621195,0.03689631494621195,0.0,0
5490,0.07553769750863676,0.0,0.2857142857142857,0.07553769750863676,0.0,0.22278171969176777,0.02371252002746624,0.0,0
5486,0.016867569694693673,0.0,0.2857142857142857,0.016867569694693673,0.0,0.22278171969176777,0.015976195925841152,0.0,0
5485,0.01650304461289922,0.0,0.2857142857142857,0.01650304461289922,0.0,0.22278171969176777,0.015976195925841152,0.0,0
5528,0.011631663974151857,1.0,0.0,0.011631663974151857,0.0,0.026092927443350882,0.015976195925841152,0.0,0
5528,0.011631663974151857,1.0,0.0,0.011631663974151857,0.0,0.026092927443350882,0.015976195925841152,0.0,0
5497,0.03997940669993786,0.0,0.2857142857142857,0.03997940669993786,0.0,0.22278171969176777,0.020065613794155796,0.0,0
5488,0.06084437416418541,0.0,0.2857142857142857,0.06084437416418541,0.0,0.22278171969176777,0.040283817807278556,0.0,0
5500,0.029868382899565053,0.0,0.2857142857142857,0.029868382899565053,0.0,0.22278171969176777,0.021545738918135347,0.0,0
5497,0.005178480536448366,0.0,0.2857142857142857,0.005178480536448366,0.0,0.22278171969176777,0.022247653925383384,0.0,0
5521,0.01121979797261091,1.0,0.0,0.01121979797261091,0.0,0.040283817807278556,0.02371252002746624,0.0,0
5493,0.033936983856194855,0.0,0.2857142857142857,0.033936983856194855,0.0,0.22278171969176777,0.014953841458762494,0.0,0
5493,0.033936983856194855,0.0,0.2857142857142857,0.033936983856194855,0.0,0.22278171969176777,0.014953841458762494,0.0,0
5537,0.011631663974151857,1.0,0.0,0.011631663974151857,0.0,0.014953841458762494,0.014953841458762494,0.0,0
5537,0.011631663974151857,1.0,0.0,0.011631663974151857,0.0,0.014953841458762494,0.014953841458762494,0.0,0
5530,0.01121979797261091,1.0,0.0,0.01121979797261091,0.0,0.08430609597924774,0.040283817807278556,0.0,0
5529,0.01121979797261091,1.0,0.0,0.01121979797261091,0.0,0.040283817807278556,0.020065613794155796,0.0,0
5532,0.01121979797261091,1.0,0.0,0.01121979797261091,0.0,0.0818646524757763,0.021545738918135347,0.0,0
5506,0.039620172662060395,0.0,0.2857142857142857,0.039620172662060395,0.0,0.22278171969176777,0.017425803006027314,0.0,0
5541,0.011631663974151857,1.0,0.0,0.011631663974151857,0.0,0.030640115968566414,0.017425803006027314,0.0,0
5533,0.01121979797261091,1.0,0.0,0.01121979797261091,0.0,0.10263218127718013,0.022247653925383384,0.0,0
4986,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.09192034790569925,0.0,0.0,0
4975,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.024322880903334097,0.0,0.0,0
4880,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.02784771496147097,0.0,0.0,0
5124,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.11833371480888075,0.0,0.0,0
4874,0.0,0.0,0.0,0.0,0.0,0.040283817807278556,0.019043259327077136,0.0,0
5221,0.0,0.0,0.0,0.0,0.0,0.02418554970626383,0.018020904859998473,0.0,0
5120,0.018889026966571392,1.0,0.0,0.018889026966571392,0.0,0.040283817807278556,0.0,0.0,0
5099,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.05142290379186694,0.0,0.0,0
5006,0.0,0.0,0.0,0.0,0.0,0.016617074845502403,0.015976195925841152,0.0,0
5108,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.02784771496147097,0.0,0.0,0
5216,0.018889026966571392,1.0,0.0,0.018889026966571392,0.0,0.040283817807278556,0.0,0.0,0
5006,0.0,0.0,0.0,0.0,0.0,0.07090867475394827,0.015976195925841152,0.0,0
5189,0.0,0.0,0.0,0.0,0.0,0.015976195925841152,0.015976195925841152,0.0,0
5104,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.02887006942854963,0.0,0.0,0
4998,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.02784771496147097,0.0,0.0,0
5217,0.0,0.0,0.0,0.0,0.0,0.07594415197985808,0.016998550392919812,0.0,0
4968,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.02887006942854963,0.0,0.0,0
5122,0.018889026966571392,1.0,0.0,0.018889026966571392,0.0,0.053849088273441675,0.0,0.0,0
5013,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.030640115968566414,0.0,0.0,0
4921,0.0,0.0,0.0,0.0,0.0,0.02511635004196231,0.018020904859998473,0.0,0
5258,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.02887006942854963,0.0,0.0,0
4998,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.02784771496147097,0.0,0.0,0
5185,0.0,0.0,0.0,0.0,0.0,0.020523384451056687,0.015976195925841152,0.0,0
5252,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.040283817807278556,0.0,0.0,0
4920,0.0,0.0,0.0,0.0,0.0,0.08290226596475166,0.018020904859998473,0.0,0
5097,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.11459525444419012,0.0,0.0,0
5069,0.0,0.0,0.0,0.0,0.0,0.026092927443350882,0.016998550392919812,0.0,0
5092,0.0,0.0,0.0,0.0,0.0,0.040283817807278556,0.016998550392919812,0.0,0
5257,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.10246433203631647,0.0,0.0,0
5097,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.040283817807278556,0.0,0.0,0
5185,0.0,0.0,0.0,0.0,0.0,0.020523384451056687,0.015976195925841152,0.0,0
5508,0.0,0.0,0.0,0.0,0.0,0.040283817807278556,0.021545738918135347,0.0,0
5125,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.07507438773174639,0.0,0.0,0
4921,0.0,0.0,0.0,0.0,0.0,0.022903791866941327,0.018020904859998473,0.0,0
5122,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.01637293049515526,0.0,0.0,0
5146,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.040283817807278556,0.0,0.0,0
5129,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.23250171663996339,0.0,0.0,0
5225,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.040283817807278556,0.0,0.0,0
5257,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.022278171969176776,0.0,0.0,0
5070,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.26079194323643856,0.0,0.0,0
5135,0.02236858456567665,1.0,0.0,0.02236858456567665,0.0,0.33435568780041197,0.0,0.0,0
5686,0.02468828963176339,0.0,0.2857142857142857,0.02468828963176339,0.0,0.22278171969176777,0.016998550392919812,0.0,0
5690,0.0110462146003231,0.0,0.2857142857142857,0.0110462146003231,0.0,0.22278171969176777,0.016998550392919812,0.0,0
5695,0.021523549148751087,0.0,0.2857142857142857,0.021523549148751087,0.0,0.22278171969176777,0.015976195925841152,0.0,0
5699,0.013395659474934759,0.0,0.2857142857142857,0.013395659474934759,0.0,0.22278171969176777,0.0170443274586099,0.0,0
5700,0.023114204051199204,0.0,0.2857142857142857,0.023114204051199204,0.0,0.22278171969176777,0.014953841458762494,0.0,0
5702,0.022989934136945445,0.0,0.2857142857142857,0.022989934136945445,0.0,0.22278171969176777,0.014953841458762494,0.0,0
5688,0.02318984660767988,0.0,0.2857142857142857,0.02318984660767988,0.0,0.22278171969176777,0.01701380941481651,0.0,0
5690,0.024618524065863057,0.0,0.2857142857142857,0.024618524065863057,0.0,0.22278171969176777,0.016998550392919812,0.0,0
5691,0.014114750260817696,0.0,0.2857142857142857,0.014114750260817696,0.0,0.22278171969176777,0.01736476691844053,0.0,0
5703,0.038099693711196723,0.0,0.2857142857142857,0.038099693711196723,0.0,0.22278171969176777,0.017792019531548027,0.0,0
5693,0.09775899921297378,0.0,0.2857142857142857,0.09775899921297378,0.0,0.22278171969176777,0.028671702143892575,0.0,0
5689,0.04697923261051323,0.0,0.2857142857142857,0.04697923261051323,0.0,0.22278171969176777,0.040283817807278556,0.0,0
5687,0.04071186673398782,0.0,0.2857142857142857,0.04071186673398782,0.0,0.22278171969176777,0.040283817807278556,0.0,0
5695,0.03091283155904064,0.0,0.2857142857142857,0.03091283155904064,0.0,0.22278171969176777,0.02998397802700847,0.0,0
5697,0.015091484586852243,0.0,0.2857142857142857,0.015091484586852243,0.0,0.22278171969176777,0.022568093385214007,0.0,0
5692,0.079124429689872,0.0,0.2857142857142857,0.079124429689872,0.0,0.22278171969176777,0.02362096589608606,0.0,0
5701,0.01663145685761153,0.0,0.2857142857142857,0.01663145685761153,0.0,0.22278171969176777,0.016998550392919812,0.0,0
5687,0.02385982353672176,0.0,0.2857142857142857,0.02385982353672176,0.0,0.22278171969176777,0.016998550392919812,0.0,0
5701,0.01385195310883559,0.0,0.2857142857142857,0.01385195310883559,0.0,0.22278171969176777,0.018020904859998473,0.0,0
5717,0.011631663974151857,1.0,0.0,0.011631663974151857,0.0,0.03898680094605936,0.016998550392919812,0.0,0
5707,0.010190132968808252,1.0,0.0,0.010190132968808252,0.0,0.040283817807278556,0.016998550392919812,0.0,0
5708,0.010190132968808252,1.0,0.0,0.010190132968808252,0.0,0.040283817807278556,0.01736476691844053,0.0,0
5718,0.003852367341866534,0.0,0.0,0.003852367341866534,0.0,0.040283817807278556,0.018020904859998473,0.0,0
5704,0.059649558841804395,0.0,0.2857142857142857,0.059649558841804395,0.0,0.22278171969176777,0.018524452582589456,0.0,0
5705,0.025712574985609544,0.0,0.2857142857142857,0.025712574985609544,0.0,0.22278171969176777,0.01715114061188678,0.0,0
5704,0.04431110085393314,0.0,0.2857142857142857,0.04431110085393314,0.0,0.22278171969176777,0.0174868390936141,0.0,0
5705,0.04434660654370573,0.0,0.2857142857142857,0.04434660654370573,0.0,0.22278171969176777,0.01739528496223392,0.0,0
5706,0.021918845828358395,0.0,0.2857142857142857,0.021918845828358395,0.0,0.22278171969176777,0.016159304188601512,0.0,0
5706,0.023139058034049954,0.0,0.2857142857142857,0.023139058034049954,0.0,0.22278171969176777,0.01617456321049821,0.0,0
5710,0.010190132968808252,1.0,0.0,0.010190132968808252,0.0,0.040283817807278556,0.028671702143892575,0.0,0
5711,0.010190132968808252,1.0,0.0,0.010190132968808252,0.0,0.08705271992065308,0.040283817807278556,0.0,0
5694,0.021352813092630794,0.0,0.2857142857142857,0.021352813092630794,0.0,0.22278171969176777,0.016998550392919812,0.0,0
5725,0.011631663974151857,1.0,0.0,0.011631663974151857,0.0,0.03898680094605936,0.016998550392919812,0.0,0
